Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,folder_date
0.812937757,0.322663525,0.927530858,0.292795091,0.055189568,0.201130233,0.705970432,0.726139759,0.950889409,0.285746327,2024-01-25
0.618865905,0.497684284,0.61067448,0.762687465,0.508728939,0.941144244,0.724963318,0.613877583,0.656391434,0.349689532,2024-01-25
0.671792007,0.053998376,0.682901813,0.327462025,0.240304206,0.925287384,0.605309325,0.041525057,0.850396988,0.718135221,2024-01-25
0.013293356,0.754537633,0.059040566,0.687283079,0.928455093,0.201752304,0.284171515,0.349805003,0.458467631,0.952408021,2024-01-25
0.369104862,0.850640725,0.245269898,0.150992774,0.236748356,0.085227066,0.884402552,0.031213791,0.700962548,0.12142118,2024-01-25
0.091145911,0.18011769,0.046822089,0.232717398,0.170280559,0.219825712,0.592402108,0.543978945,0.517813921,0.859614076,2024-01-25
0.956445758,0.864898285,0.421989037,0.603804008,0.510464787,0.158100311,0.541587613,0.794782857,0.935105455,0.442893947,2024-01-25
0.651880133,0.356379503,0.805550457,0.837327556,0.910371613,0.587500331,0.11641487,0.671244309,0.144923442,0.627751279,2024-01-25
0.432618849,0.32527649,0.519735174,0.334847355,0.657812311,0.949768566,0.004833483,0.198163594,0.049902176,0.700712787,2024-01-25
0.503419772,0.667960286,0.757589781,0.95747103,0.690105433,0.114359416,0.017048841,0.962976812,0.098939964,0.455988229,2024-01-25
0.317380403,0.710786703,0.135286181,0.106905995,0.591818681,0.375170277,0.150073953,0.496347701,0.755877575,0.907684345,2024-01-25
0.035687211,0.599529028,0.122348904,0.600959117,0.549760553,0.031443,0.215143237,0.584199808,0.216492096,0.234645826,2024-01-25
0.275012178,0.114973788,0.792855828,0.951906183,0.999676253,0.048707122,0.620389639,0.195265264,0.035134431,0.634873819,2024-01-25
0.926550113,0.345783889,0.941127336,0.70411712,0.389559638,0.315912136,0.656230433,0.011025106,0.682037407,0.943063426,2024-01-25
0.911993825,0.199658984,0.501933843,0.961808822,0.032215322,0.523947961,0.041742969,0.417644704,0.857386192,0.799542057,2024-01-25
0.425961467,0.607701288,0.403517346,0.673288207,0.422239769,0.329888005,0.984004947,0.319216751,0.700419618,0.434509512,2024-01-25
0.635048019,0.679434858,0.613032658,0.080575937,0.375190483,0.692097758,0.735907483,0.257489468,0.560702069,0.844963891,2024-01-25
0.997827052,0.485824273,0.870627373,0.423643665,0.995339852,0.043633358,0.416211619,0.20958973,0.772204776,0.598765294,2024-01-25
0.741214718,0.861409281,0.441099494,0.017697528,0.592454275,0.767925685,0.885781203,0.643892129,0.950250222,0.085278539,2024-01-25
0.508891957,0.568880968,0.912921882,0.942999391,0.734337334,0.97400349,0.372307434,0.543749205,0.216312245,0.80415118,2024-01-25
0.061484033,0.007860818,0.441781417,0.73869967,0.613465558,0.784174661,0.70305708,0.470146223,0.658464867,0.516261072,2024-01-25
0.280382452,0.659995206,0.251969515,0.610225393,0.841503792,0.320474856,0.394208088,0.697102831,0.459219282,0.563350429,2024-01-25
0.59436237,0.314822952,0.466306043,0.443844523,0.475162222,0.953036293,0.780916975,0.996446132,0.566613105,0.905771258,2024-01-25
0.334496448,0.420464355,0.212877112,0.844339764,0.59393822,0.383357147,0.229356397,0.764954985,0.453267704,0.101163617,2024-01-25
0.882130188,0.99167329,0.250627176,0.579516287,0.354092619,0.081475934,0.535242782,0.546912866,0.593697802,0.113802947,2024-01-25
0.896523074,0.557360352,0.643548905,0.420911653,0.98479062,0.674716184,0.964049844,0.7176813,0.987728481,0.394100162,2024-01-25
0.146844409,0.411253814,0.824525106,0.607832313,0.374060528,0.056584881,0.523899069,0.716910988,0.82264774,0.166839998,2024-01-25
0.407403983,0.637801054,0.44718952,0.494379088,0.261568693,0.156436869,0.244525213,0.982524726,0.568356687,0.728827579,2024-01-25
0.804569142,0.582025142,0.92087561,0.064694638,0.211833669,0.537640988,0.601283685,0.585076782,0.815473462,0.398608403,2024-01-25
0.272905783,0.072712844,0.721606459,0.333565369,0.346902155,0.340936913,0.598764405,0.194093971,0.555486127,0.825915039,2024-01-25
0.64850751,0.712881628,0.594823483,0.997040861,0.690711042,0.729494028,0.96306135,0.16371093,0.466551368,0.773729994,2024-01-25
0.185497112,0.230183151,0.358949804,0.033859431,0.176713766,0.34877294,0.465839381,0.851895797,0.639300157,0.496336838,2024-01-25
0.845714859,0.079849507,0.822744957,0.516515057,0.669381375,0.976048786,0.351378829,0.942508381,0.130500146,0.458866403,2024-01-25
0.703027469,0.547746103,0.183805538,0.373426298,0.276534154,0.316503371,0.875761932,0.322479441,0.774240496,0.719238592,2024-01-25
0.775056244,0.450167827,0.924480194,0.708956448,0.814153776,0.078564536,0.011160631,0.141486781,0.092001605,0.189060017,2024-01-25
0.009603346,0.727802871,0.529798983,0.882060533,0.432081482,0.749246913,0.646099989,0.436330617,0.4928859,0.343814456,2024-01-25
0.223335984,0.904463157,0.782233364,0.045953739,0.5559855,0.00370878,0.517602047,0.338699669,0.981530104,0.034845559,2024-01-25
0.135032787,0.504442915,0.816253158,0.210107758,0.04987195,0.945492263,0.694132169,0.687335052,0.289627862,0.049958053,2024-01-25
0.668377633,0.68878514,0.490764146,0.642095122,0.299633665,0.980730664,0.702432248,0.648130843,0.70126858,0.005368477,2024-01-25
0.416429595,0.745041319,0.716544343,0.123058998,0.203045459,0.31736192,0.76990754,0.998924953,0.064699292,0.511833656,2024-01-25
0.037511144,0.654216946,0.251499202,0.468157522,0.582563793,0.450881719,0.648212282,0.082283663,0.483614761,0.538168117,2024-01-25
0.997543604,0.349761333,0.355995838,0.103800064,0.381175183,0.888427743,0.389192423,0.385503348,0.449264684,0.855305425,2024-01-25
0.603741029,0.033809104,0.452131233,0.33801114,0.85306051,0.505351546,0.214626895,0.36599613,0.855348258,0.172763596,2024-01-25
0.822050935,0.948909475,0.197425235,0.528823121,0.690600668,0.382142723,0.002100964,0.834497844,0.371916821,0.570027734,2024-01-25
0.474778475,0.569378884,0.614361522,0.773224731,0.397184173,0.382239727,0.27826101,0.008784787,0.711960697,0.154410112,2024-01-25
0.50911944,0.142398709,0.618158324,0.803189507,0.362652022,0.237491635,0.282763496,0.447475609,0.057755763,0.899571113,2024-01-25
0.977859393,0.7772394,0.884792674,0.270839411,0.829919121,0.326985858,0.241455774,0.861469821,0.860530788,0.955604731,2024-01-25
0.188414894,0.59504084,0.159148586,0.700704145,0.522830897,0.270937974,0.570733938,0.551999496,0.242534196,0.792550498,2024-01-25
0.484924606,0.603679755,0.456454662,0.648486086,0.266115477,0.304766089,0.574248096,0.400132378,0.729238533,0.416553204,2024-01-25
0.930987597,0.162624405,0.62262478,0.029916205,0.044923275,0.388355403,0.953898022,0.903753514,0.953598657,0.925030978,2024-01-25
0.708011542,0.580872983,0.389240418,0.903357437,0.079439723,0.516656825,0.68875854,0.610477648,0.312956709,0.899626359,2024-01-25
0.369252396,0.763804565,0.500409033,0.686723787,0.110168711,0.861909153,0.794802571,0.636992198,0.077495812,0.902396224,2024-01-25
0.128961657,0.170230497,0.011939331,0.268772819,0.441015697,0.963729064,0.52680056,0.257079961,0.524588552,0.939115202,2024-01-25
0.168111175,0.426518627,0.81066118,0.005636124,0.391386788,0.781827703,0.662443198,0.765874477,0.176285281,0.613193276,2024-01-25
0.76826464,0.690480085,0.271557779,0.959867967,0.503045296,0.872038047,0.616273522,0.945431196,0.986012058,0.567638464,2024-01-25
0.607891564,0.548514342,0.068915239,0.859502642,0.409822724,0.112171029,0.49363933,0.417512875,0.68062558,0.350928584,2024-01-25
0.512877333,0.560457648,0.383552477,0.991682011,0.273051516,0.996755013,0.337959653,0.208196839,0.293927976,0.316352925,2024-01-25
0.461631714,0.170912082,0.333352675,0.446257749,0.191476645,0.202150393,0.346174207,0.799120692,0.934015875,0.245643884,2024-01-25
0.204159648,0.647276557,0.932743845,0.290138375,0.233507857,0.284809569,0.697061964,0.751979126,0.032333357,0.839753708,2024-01-25
0.831038287,0.630634558,0.707423222,0.142977159,0.476123198,0.278940046,0.766864006,0.99463447,0.462477653,0.480608291,2024-01-25
0.984366328,0.416232301,0.863263915,0.362604562,0.643278327,0.166104117,0.641273686,0.329656838,0.083167643,0.171613613,2024-01-25
0.957619163,0.492713577,0.331225114,0.295206834,0.723731312,0.829507288,0.467966098,0.460353978,0.941867201,0.633303534,2024-01-25
0.607446332,0.229750234,0.780617288,0.232255059,0.638783642,0.59016971,0.968419268,0.162478539,0.928841139,0.03547573,2024-01-25
0.99782797,0.495681194,0.730122457,0.672710934,0.323901444,0.154620945,0.430058685,0.215693532,0.685762618,0.526704698,2024-01-25
0.55811638,0.423030331,0.01370429,0.38621802,0.37378783,0.591961488,0.106529534,0.951010096,0.534975449,0.323740461,2024-01-25
0.040565349,0.51458351,0.314916662,0.808742257,0.018632619,0.379265982,0.323399539,0.730277864,0.946424989,0.503237046,2024-01-25
0.221202315,0.998881269,0.902181819,0.795589032,0.441965366,0.130866357,0.895285925,0.108737332,0.646355735,0.159156258,2024-01-25
0.591081061,0.404110723,0.332465479,0.054193213,0.859488104,0.023832866,0.989241322,0.451398194,0.274420579,0.742442695,2024-01-25
0.574290632,0.091062921,0.361624135,0.731450609,0.74267509,0.712883623,0.439750734,0.208311151,0.378633172,0.829108801,2024-01-25
0.03088294,0.033623322,0.917131887,0.850006207,0.079953695,0.640238515,0.923114388,0.735082021,0.124530858,0.527785603,2024-01-25
0.410344581,0.63997675,0.833816731,0.913333416,0.063238218,0.706343484,0.071395771,0.80951901,0.825078708,0.764909822,2024-01-25
0.699760495,0.180606938,0.513571225,0.550373114,0.418312963,0.555538884,0.884614,0.744541537,0.543511396,0.492381019,2024-01-25
0.755443318,0.439336768,0.385397903,0.624064895,0.940081424,0.082614301,0.945207448,0.99400888,0.116722988,0.59892173,2024-01-25
0.544320002,0.281313463,0.013978577,0.583298252,0.222363813,0.216056694,0.712272596,0.367197299,0.256657482,0.011769933,2024-01-25
0.357052252,0.272980771,0.856512077,0.942948283,0.460352054,0.372812738,0.225611878,0.971770273,0.353685639,0.698100484,2024-01-25
0.901748011,0.449304359,0.970231687,0.585477201,0.409605557,0.546247307,0.064558939,0.34112668,0.787833628,0.205972851,2024-01-25
0.31102702,0.24290015,0.714722492,0.913302437,0.574518027,0.096942601,0.76966584,0.221353155,0.878751483,0.862211917,2024-01-25
0.622497777,0.875437891,0.153783328,0.411397568,0.477716489,0.068799118,0.977633022,0.31321181,0.366350064,0.414753001,2024-01-25
0.561073335,0.427162261,0.354987097,0.899270282,0.847917815,0.565030937,0.236182826,0.628395767,0.323894875,0.137226727,2024-01-25
0.870987105,0.559192592,0.217886396,0.549956055,0.749537709,0.809479167,0.869862351,0.300276504,0.624831983,0.91101315,2024-01-25
0.397326718,0.558574189,0.456059774,0.083395268,0.327235782,0.164707952,0.741725824,0.640947627,0.545718637,0.602727612,2024-01-25
0.17446004,0.831258439,0.216276361,0.230001712,0.741294071,0.027119959,0.595944488,0.566770811,0.275201025,0.388154012,2024-01-25
0.887781763,0.93086427,0.108391984,0.639169004,0.748149318,0.396056095,0.92702029,0.396339153,0.54638518,0.025885693,2024-01-25
0.938426245,0.294762423,0.933080744,0.899473766,0.450348757,0.714645148,0.752715591,0.349725482,0.053540058,0.992009574,2024-01-25
0.231634141,0.203134865,0.887965921,0.900840574,0.665434218,0.083214983,0.948297737,0.369067473,0.924881268,0.223132286,2024-01-25
0.325927615,0.955202676,0.460533427,0.822255319,0.896307001,0.012256077,0.268850687,0.782187329,0.067477397,0.57457189,2024-01-25
0.835480194,0.096927507,0.009638518,0.358032503,0.651432135,0.466650809,0.246695337,0.765767641,0.42256453,0.263624239,2024-01-25
0.165407355,0.246035099,0.555622977,0.824862808,0.749463952,0.930445079,0.829294548,0.725890553,0.490127866,0.337965987,2024-01-25
0.025636375,0.688936886,0.154482861,0.358820019,0.711672584,0.019478966,0.792148284,0.688168736,0.435577989,0.127653402,2024-01-25
0.522343879,0.020179348,0.261832904,0.742908384,0.21960558,0.344532568,0.946519548,0.884973804,0.050813306,0.823507653,2024-01-25
0.423056956,0.536634226,0.420310228,0.175354198,0.70243379,0.814005979,0.563765615,0.903393898,0.252303126,0.645151134,2024-01-25
0.537051572,0.067367177,0.575537889,0.242587653,0.871311066,0.007236717,0.229544304,0.977495553,0.439982076,0.974849435,2024-01-25
0.74593066,0.951006114,0.272551053,0.950414691,0.902258283,0.629253124,0.199250948,0.65105888,0.074830571,0.997378139,2024-01-25
0.560330682,0.676273524,0.710510753,0.091889158,0.522134977,0.226207792,0.202022598,0.392507426,0.621138459,0.138395411,2024-01-25
0.956206524,0.845341357,0.478698041,0.218135077,0.838403134,0.986419082,0.889618769,0.227975176,0.547931632,0.541767393,2024-01-25
0.941065603,0.231740443,0.789196823,0.634387939,0.210511883,0.550829276,0.688808869,0.346195201,0.87527253,0.476233263,2024-01-25
0.171194661,0.52566553,0.424224746,0.80588814,0.030017439,0.622102381,0.97850036,0.480370955,0.951776108,0.48567692,2024-01-25
0.811876247,0.045972666,0.710427707,0.278112599,0.84827024,0.380409193,0.564046619,0.805347802,0.262319464,0.942903012,2024-01-25
0.583034478,0.365173565,0.47018169,0.700773784,0.228592456,0.633893035,0.138464725,0.926221474,0.834538905,0.702235508,2024-01-25
0.300573026,0.706382449,0.699297536,0.875239455,0.669180628,0.154937402,0.343206449,0.69761771,0.056982329,0.950625885,2024-01-25
0.341198468,0.036331106,0.057451573,0.151322018,0.785609017,0.244865345,0.802712585,0.898379809,0.845675368,0.204895567,2024-01-25
0.662321926,0.354484496,0.514396341,0.680655079,0.219583731,0.595432171,0.365134668,0.283166604,0.835862908,0.880493576,2024-01-25
0.277618515,0.149794659,0.562547868,0.889002533,0.566888691,0.334717698,0.138422965,0.508420535,0.921715183,0.504780989,2024-01-25
0.409361466,0.733916108,0.440100092,0.689764758,0.458853594,0.050421212,0.918095842,0.427802886,0.64665777,0.3155725,2024-01-25
0.825184794,0.813297994,0.516684876,0.494303748,0.551026757,0.69168975,0.241966752,0.112523814,0.077686198,0.122176631,2024-01-25
0.62721153,0.970686308,0.238457064,0.53677072,0.054117438,0.415910612,0.829115018,0.102755678,0.747882312,0.555385206,2024-01-25
0.33933528,0.140624548,0.652083527,0.629531018,0.351055548,0.627407053,0.661769459,0.028589712,0.534842832,0.640201768,2024-01-25
0.158972141,0.480467483,0.974522373,0.803508476,0.314758523,0.254811674,0.541756554,0.687678208,0.930424209,0.513448867,2024-01-25
0.004605563,0.293258919,0.01312109,0.618750739,0.253213411,0.666652584,0.489741279,0.271774393,0.137121356,0.345869392,2024-01-25
0.169960831,0.521197223,0.446352108,0.034683508,0.060537397,0.948583098,0.108541669,0.420012053,0.903343698,0.598627204,2024-01-25
0.833143454,0.935567258,0.346889252,0.135202423,0.232884462,0.47675509,0.912820126,0.105497046,0.117338875,0.518697581,2024-01-25
0.100942148,0.21925461,0.783800534,0.75486173,0.311827647,0.633561825,0.423898634,0.210360136,0.375908375,0.846024122,2024-01-25
0.116081403,0.152569987,0.258353658,0.701826765,0.808982561,0.018007078,0.006846147,0.916810146,0.436747617,0.583685618,2024-01-25
0.99301487,0.219555744,0.370934947,0.597528007,0.354947632,0.980431209,0.595710539,0.193224825,0.843259379,0.480380881,2024-01-25
0.213887705,0.580841457,0.492703685,0.698789632,0.30761455,0.159406356,0.969283987,0.43505943,0.706689626,0.820829436,2024-01-25
0.221226618,0.217240987,0.288662273,0.954991126,0.413094282,0.886877469,0.593535405,0.798237156,0.086859745,0.461330574,2024-01-25
0.509486809,0.748770879,0.383661648,0.841434468,0.396663468,0.371930398,0.881957464,0.872818626,0.10830882,0.943729106,2024-01-25
0.804567177,0.788458552,0.363852651,0.277815751,0.698893039,0.362973482,0.670760243,0.718472393,0.295699217,0.822034704,2024-01-25
0.108878484,0.726585057,0.462744128,0.897990437,0.788856792,0.896004811,0.397037282,0.576146816,0.618483831,0.748736414,2024-01-25
0.716190603,0.209277486,0.49509931,0.086854493,0.948559671,0.210055025,0.723939522,0.584141645,0.347707044,0.225540496,2024-01-25
0.164325519,0.767247769,0.753705268,0.389768858,0.0068747,0.219512175,0.228835805,0.811383362,0.888605448,0.056838015,2024-01-25
0.092784812,0.828203189,0.182168611,0.083591964,0.490044138,0.377267255,0.101454294,0.614320419,0.059154242,0.607559222,2024-01-25
0.273811711,0.171516465,0.91348946,0.814647353,0.589586993,0.951145111,0.923274661,0.666191846,0.678985445,0.176220418,2024-01-25
0.563243654,0.202867702,0.797480203,0.157293711,0.186912315,0.854965687,0.806377473,0.424178002,0.914074582,0.564822286,2024-01-25
0.022899814,0.738563948,0.122291092,0.130947716,0.459951865,0.973051699,0.412125232,0.777718755,0.525854866,0.399529254,2024-01-25
0.234817309,0.365304255,0.751191676,0.193451778,0.7047163,0.20877438,0.479768771,0.407491264,0.246169913,0.979312068,2024-01-25
0.564951298,0.706600002,0.95891824,0.27722263,0.381086594,0.575112775,0.143315432,0.36371005,0.371605525,0.544848866,2024-01-25
0.444350952,0.00947929,0.145736411,0.673162297,0.264909227,0.958853602,0.889310758,0.149930791,0.593185116,0.776565203,2024-01-25
0.930581977,0.055238535,0.931852295,0.759858359,0.048731638,0.378937304,0.378677001,0.584350683,0.749595278,0.327935963,2024-01-25
0.775744106,0.009160653,0.8505898,0.850675283,0.877097811,0.801841136,0.770442324,0.192342045,0.00421968,0.280067598,2024-01-25
0.577594554,0.307484879,0.502489357,0.167779455,0.3654097,0.522246439,0.420011669,0.218860926,0.10423991,0.895319081,2024-01-25
0.514701023,0.525061517,0.10271167,0.580409709,0.591434149,0.354871728,0.546504253,0.819966747,0.401959826,0.268363474,2024-01-25
0.311483901,0.970080895,0.10648324,0.687827193,0.032786288,0.631785057,0.313136551,0.135705778,0.110646223,0.605959658,2024-01-25
0.563482217,0.316375035,0.684897772,0.956959479,0.172553132,0.785575524,0.025331594,0.334705696,0.467509574,0.496218353,2024-01-25
0.280222842,0.515544342,0.316581395,0.484268919,0.453918176,0.245255345,0.236066077,0.773989003,0.169952556,0.63721294,2024-01-25
0.804994461,0.678778664,0.712342756,0.507412278,0.857382547,0.234637977,0.545992742,0.399381848,0.274127018,0.648229138,2024-01-25
